batch_id,step,temp,humidity,temp_delta,unsafe_mins,damage,potency_pct,risk_score,status,scenario,will_breach_10min,anomaly_flag
4,259,4.997,51.83,-0.7208,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,260,4.634,51.5,-0.3627,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,261,4.557,53.45,-0.0768,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,262,5.423,51.36,0.8658,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,263,4.259,45.17,-1.1643,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,264,5.226,50.11,0.967,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,265,3.922,56.21,-1.3035,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,266,5.055,45.9,1.1323,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,267,5.398,46.61,0.3433,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,268,4.725,51.79,-0.6734,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,269,5.712,58.12,0.9878,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,270,5.144,52.31,-0.5685,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,271,5.317,43.72,0.1727,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,272,5.258,46.33,-0.0589,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,273,5.127,48.86,-0.1303,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,274,5.2,50.59,0.0731,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,275,3.771,50.89,-1.4297,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,276,5.257,52.23,1.4861,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,277,4.959,58.21,-0.2979,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,278,5.125,52.19,0.1656,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,279,5.418,51.81,0.2932,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,280,4.641,37.81,-0.777,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,281,4.809,53.8,0.1684,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,282,4.859,54.01,0.0496,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,283,5.059,56.44,0.2007,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,284,4.882,52.34,-0.1776,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,285,5.202,57.51,0.3204,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,286,4.317,47.71,-0.885,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,287,5.339,57.73,1.0221,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,288,5.096,48.54,-0.2434,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,289,5.303,54.34,0.2068,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,290,4.856,51.65,-0.4467,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,291,5.472,59.45,0.6161,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,292,5.297,50.22,-0.1752,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,293,5.223,49.42,-0.0741,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,294,5.076,44.71,-0.1471,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,295,5.519,44.3,0.443,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,296,4.827,50.49,-0.6917,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,297,5.796,47.89,0.9692,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,298,4.734,47.25,-1.0628,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,299,5.664,35.94,0.93,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,300,4.599,63.66,-1.0647,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,301,5.236,44.47,0.6374,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,302,4.983,50.34,-0.2531,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,303,5.338,59.2,0.3552,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,304,5.155,47.3,-0.183,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,305,5.315,46.51,0.1594,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,306,4.587,41.2,-0.7282,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,307,4.374,45.52,-0.2127,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,308,4.529,51.57,0.1549,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,309,4.52,34.28,-0.0086,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,310,4.582,47.64,0.0622,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,311,4.758,57.6,0.1754,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,312,4.755,54.4,-0.0032,32,3.4852,78.54,33.1,SAFE,stable,0,0
4,313,4.992,49.79,0.2378,32,3.4852,78.54,33.1,SAFE,stable,1,0
4,314,4.666,49.71,-0.3266,32,3.4852,78.54,33.1,SAFE,stable,1,0
4,315,4.694,50.85,0.0281,32,3.4852,78.54,33.1,SAFE,stable,1,0
4,316,5.0,69.31,0.306,32,3.4852,78.54,33.1,SAFE,door_open,1,0
4,317,5.899,66.79,0.8987,32,3.4852,78.54,33.1,SAFE,door_open,1,0
4,318,7.343,66.33,1.4448,32,3.4852,78.54,33.1,SAFE,door_open,1,0
4,319,8.705,75.4,1.3614,32,3.4852,78.54,46.8,SAFE,door_open,0,0
4,320,8.817,77.31,0.1127,33,3.5737,78.06,48.6,SAFE,door_open,0,0
4,321,9.963,83.12,1.1458,34,3.6635,77.58,58.8,WARNING,door_open,0,0
4,322,8.841,71.39,-1.1225,35,3.7671,77.02,42.8,SAFE,door_open,0,0
4,323,9.034,72.91,0.1937,36,3.8572,76.54,45.3,SAFE,door_open,0,0
4,324,7.792,74.29,-1.2422,37,3.9496,76.06,38.0,SAFE,door_open,0,0
4,325,7.629,65.43,-0.163,37,3.9496,76.06,38.0,SAFE,door_open,0,0
4,326,7.385,68.26,-0.2446,37,3.9496,76.06,38.0,SAFE,door_open,0,0
4,327,6.763,67.75,-0.6218,37,3.9496,76.06,38.0,SAFE,door_open,0,0
4,328,7.229,70.83,0.4658,37,3.9496,76.06,38.0,SAFE,door_open,0,0
4,329,6.68,73.76,-0.5487,37,3.9496,76.06,38.0,SAFE,door_open,0,0
4,330,5.854,71.27,-0.8261,37,3.9496,76.06,38.0,SAFE,door_open,0,0
4,331,6.837,71.44,0.9828,37,3.9496,76.06,38.0,SAFE,door_open,0,0
4,332,5.003,53.96,-1.8334,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,333,4.804,40.94,-0.1991,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,334,5.107,53.63,0.3033,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,335,5.23,52.11,0.1228,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,336,4.861,45.97,-0.3696,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,337,5.221,52.13,0.3601,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,338,4.776,55.55,-0.4451,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,339,4.647,47.08,-0.1288,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,340,5.655,54.34,1.0077,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,341,4.857,51.44,-0.7978,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,342,5.062,36.27,0.2051,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,343,4.637,49.75,-0.4245,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,344,4.857,51.24,0.2199,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,345,5.452,48.39,0.5944,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,346,4.577,51.62,-0.8749,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,347,4.869,49.22,0.2924,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,348,4.883,61.21,0.0139,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,349,4.104,48.06,-0.7796,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,350,4.999,46.09,0.8948,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,351,5.36,54.07,0.3614,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,352,4.981,48.65,-0.379,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,353,4.955,49.48,-0.0257,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,354,4.969,49.06,0.0134,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,355,5.101,53.77,0.1323,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,356,4.508,44.75,-0.5931,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,357,5.1,52.53,0.5922,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,358,4.428,58.92,-0.6719,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,359,4.756,50.84,0.3283,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,360,5.342,45.07,0.5853,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,361,4.781,50.9,-0.5603,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,362,6.143,51.51,1.3615,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,363,5.643,56.03,-0.5004,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,364,5.147,45.05,-0.4953,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,365,5.424,42.51,0.2767,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,366,5.64,51.0,0.2164,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,367,3.94,48.3,-1.7004,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,368,5.262,48.81,1.3217,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,369,5.286,45.75,0.0244,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,370,4.478,49.64,-0.8084,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,371,5.013,48.26,0.535,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,372,5.491,45.75,0.4783,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,373,5.125,50.34,-0.3657,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,374,4.377,43.4,-0.748,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,375,5.005,59.91,0.6275,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,376,5.232,41.37,0.2269,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,377,5.293,49.52,0.0615,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,378,5.457,45.6,0.1633,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,379,5.14,54.23,-0.3164,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,380,4.821,47.87,-0.3191,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,381,5.01,52.71,0.1891,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,382,4.994,54.87,-0.0158,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,383,4.815,43.36,-0.179,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,384,5.791,46.98,0.9756,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,385,4.773,49.67,-1.0182,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,386,5.027,48.07,0.2542,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,387,4.993,49.8,-0.0338,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,388,5.07,38.21,0.0769,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,389,5.752,49.26,0.6824,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,390,5.232,43.11,-0.5201,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,391,4.812,46.64,-0.4206,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,392,5.588,47.07,0.7763,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,393,5.303,46.75,-0.2847,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,394,4.819,48.77,-0.4843,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,395,5.514,40.55,0.6946,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,396,4.474,40.26,-1.0398,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,397,4.565,45.94,0.0913,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,398,4.354,46.33,-0.2108,37,3.9496,76.06,38.0,SAFE,stable,0,0
4,399,4.194,44.91,-0.1601,37,3.9496,76.06,38.0,SAFE,stable,0,0
